Feature,Importance
poutcome_success,2.308092210948495
contact_unknown,1.5916133590988317
month_mar,1.3556179490688118
month_jan,1.3268505060472437
duration,1.0797903671162103
month_jul,0.9545016150556366
month_nov,0.9391180630992743
month_oct,0.7920544057977089
month_aug,0.7816064664647894
month_sep,0.716666295603308
housing_yes,0.6975296738485416
month_may,0.5333516847954932
month_dec,0.45979513162427865
job_housemaid,0.432645102827214
loan_yes,0.4200775232895041
education_tertiary,0.39757214801722074
month_feb,0.3325262140190891
job_unknown,0.3317341856630699
job_entrepreneur,0.31908322118576826
job_student,0.297855532099528
job_blue-collar,0.29319999075311826
campaign,0.2809654697966449
job_self-employed,0.27991038146842223
month_jun,0.25742571274240056
job_services,0.25184496545574886
education_secondary,0.2416815786775439
poutcome_other,0.23646686680531095
job_technician,0.23567714469874515
job_retired,0.21156494378585997
education_unknown,0.1996651989331658
marital_married,0.17966572393817629
job_management,0.15827345373730542
job_unemployed,0.14963356671232264
marital_single,0.13461360070526082
contact_telephone,0.08579249587448816
day,0.0757494961927472
poutcome_unknown,0.07379687564041312
default_yes,0.030282053232407635
balance,0.027455863798366172
age,0.01754404910947701
previous,0.01652349591007885
pdays,0.005483128696036864
